yolov3-tiny-data
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Loaded: 9.509367 seconds
Region 23 Avg IOU: 0.520179, Class: 0.672542, Obj: 0.030355, No Obj: 0.001029, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.519821, Class: 0.612883, Obj: 0.276508, No Obj: 0.007755, .5R: 0.700000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.411727, Class: 0.772596, Obj: 0.215495, No Obj: 0.001039, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.541348, Class: 0.632300, Obj: 0.187712, No Obj: 0.006632, .5R: 0.583333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.458996, Class: 0.861030, Obj: 0.073043, No Obj: 0.001145, .5R: 0.250000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.519631, Class: 0.477525, Obj: 0.131080, No Obj: 0.006713, .5R: 0.538462, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.561260, Class: 0.889876, Obj: 0.056341, No Obj: 0.000866, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.584383, Class: 0.581024, Obj: 0.146798, No Obj: 0.005666, .5R: 0.636364, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.569230, Class: 0.649139, Obj: 0.031167, No Obj: 0.001010, .5R: 0.833333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.546281, Class: 0.567099, Obj: 0.175857, No Obj: 0.006624, .5R: 0.583333, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.408645, Class: 0.615184, Obj: 0.007993, No Obj: 0.000919, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.564304, Class: 0.414805, Obj: 0.253532, No Obj: 0.006777, .5R: 0.888889, .75R: 0.111111,  count: 9
Region 23 Avg IOU: 0.429994, Class: 0.801218, Obj: 0.070724, No Obj: 0.000929, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.597913, Class: 0.601412, Obj: 0.245841, No Obj: 0.006835, .5R: 0.818182, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.362397, Class: 0.783217, Obj: 0.197100, No Obj: 0.001151, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.533442, Class: 0.464672, Obj: 0.212476, No Obj: 0.006793, .5R: 0.600000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.474348, Class: 0.493124, Obj: 0.045652, No Obj: 0.000788, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.525041, Class: 0.395257, Obj: 0.107391, No Obj: 0.006496, .5R: 0.500000, .75R: 0.200000,  count: 10
Region 23 Avg IOU: 0.417038, Class: 0.728011, Obj: 0.032404, No Obj: 0.000849, .5R: 0.285714, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.491255, Class: 0.551759, Obj: 0.168852, No Obj: 0.006443, .5R: 0.444444, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.254826, Class: 0.687326, Obj: 0.087821, No Obj: 0.000990, .5R: 0.000000, .75R: 0.000000,  count: 2
251: 6.753011, 6.914898 avg, 0.000155 rate, 247.554970 seconds, 16064 images
Loaded: 0.000072 seconds
Region 16 Avg IOU: 0.549683, Class: 0.647683, Obj: 0.294191, No Obj: 0.007538, .5R: 0.666667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.487921, Class: 0.865634, Obj: 0.116340, No Obj: 0.000930, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.572529, Class: 0.455785, Obj: 0.283120, No Obj: 0.007066, .5R: 0.666667, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.507097, Class: 0.805930, Obj: 0.093399, No Obj: 0.001031, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.455983, Class: 0.466279, Obj: 0.153252, No Obj: 0.007190, .5R: 0.400000, .75R: 0.000000,  count: 15
Region 23 Avg IOU: 0.532035, Class: 0.185587, Obj: 0.009203, No Obj: 0.000795, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 16 Avg IOU: 0.508574, Class: 0.615300, Obj: 0.155999, No Obj: 0.006891, .5R: 0.461538, .75R: 0.153846,  count: 13
Region 23 Avg IOU: 0.577953, Class: 0.425188, Obj: 0.028638, No Obj: 0.000841, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.598515, Class: 0.570496, Obj: 0.201523, No Obj: 0.006344, .5R: 0.900000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.440762, Class: 0.734213, Obj: 0.179156, No Obj: 0.001098, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.459761, Class: 0.399087, Obj: 0.118931, No Obj: 0.006287, .5R: 0.357143, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.495569, Class: 0.735889, Obj: 0.167684, No Obj: 0.001045, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.469846, Class: 0.474250, Obj: 0.220508, No Obj: 0.005867, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.661524, Class: 0.852763, Obj: 0.116809, No Obj: 0.000780, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 16 Avg IOU: 0.490361, Class: 0.427779, Obj: 0.157985, No Obj: 0.007056, .5R: 0.307692, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.510548, Class: 0.612381, Obj: 0.071778, No Obj: 0.000965, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.608738, Class: 0.560838, Obj: 0.324464, No Obj: 0.006448, .5R: 0.777778, .75R: 0.111111,  count: 9
Region 23 Avg IOU: 0.410205, Class: 0.768067, Obj: 0.130093, No Obj: 0.001016, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.485624, Class: 0.527385, Obj: 0.181036, No Obj: 0.006792, .5R: 0.545455, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.416215, Class: 0.461354, Obj: 0.074229, No Obj: 0.000852, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.445448, Class: 0.486137, Obj: 0.220171, No Obj: 0.006818, .5R: 0.272727, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.457051, Class: 0.713785, Obj: 0.034796, No Obj: 0.000929, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.511269, Class: 0.458141, Obj: 0.167407, No Obj: 0.005980, .5R: 0.500000, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.433341, Class: 0.684855, Obj: 0.036107, No Obj: 0.000841, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.579086, Class: 0.597978, Obj: 0.189717, No Obj: 0.007286, .5R: 0.785714, .75R: 0.071429,  count: 14
Region 23 Avg IOU: 0.377741, Class: 0.546667, Obj: 0.051501, No Obj: 0.000974, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.558061, Class: 0.584340, Obj: 0.292500, No Obj: 0.008320, .5R: 0.692308, .75R: 0.230769,  count: 13
Region 23 Avg IOU: 0.526346, Class: 0.701632, Obj: 0.046035, No Obj: 0.000989, .5R: 0.333333, .75R: 0.333333,  count: 3
Region 16 Avg IOU: 0.578668, Class: 0.597182, Obj: 0.198937, No Obj: 0.006894, .5R: 0.583333, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.523159, Class: 0.862479, Obj: 0.076480, No Obj: 0.001102, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.507923, Class: 0.522741, Obj: 0.129973, No Obj: 0.005820, .5R: 0.545455, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.267040, Class: 0.506060, Obj: 0.056726, No Obj: 0.000993, .5R: 0.000000, .75R: 0.000000,  count: 6
252: 6.160547, 6.839463 avg, 0.000158 rate, 247.971530 seconds, 16128 images
Loaded: 0.000107 seconds
Region 16 Avg IOU: 0.539673, Class: 0.491753, Obj: 0.239768, No Obj: 0.006455, .5R: 0.555556, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.542482, Class: 0.763848, Obj: 0.053923, No Obj: 0.001042, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.584350, Class: 0.610366, Obj: 0.374948, No Obj: 0.008229, .5R: 0.750000, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.429277, Class: 0.699011, Obj: 0.060686, No Obj: 0.000959, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.527345, Class: 0.470548, Obj: 0.163376, No Obj: 0.006406, .5R: 0.636364, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.568473, Class: 0.795511, Obj: 0.096317, No Obj: 0.000959, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 16 Avg IOU: 0.558462, Class: 0.545671, Obj: 0.242100, No Obj: 0.007195, .5R: 0.538462, .75R: 0.153846,  count: 13
Region 23 Avg IOU: 0.398747, Class: 0.767418, Obj: 0.111500, No Obj: 0.000850, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.484177, Class: 0.511700, Obj: 0.331624, No Obj: 0.005931, .5R: 0.375000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.535488, Class: 0.798211, Obj: 0.084991, No Obj: 0.000960, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.492371, Class: 0.412414, Obj: 0.161462, No Obj: 0.006806, .5R: 0.500000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.500508, Class: 0.356263, Obj: 0.012919, No Obj: 0.000946, .5R: 0.666667, .75R: 0.166667,  count: 6
Region 16 Avg IOU: 0.506345, Class: 0.457595, Obj: 0.206364, No Obj: 0.006188, .5R: 0.461538, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.388364, Class: 0.850473, Obj: 0.045337, No Obj: 0.001030, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.477776, Class: 0.492345, Obj: 0.215041, No Obj: 0.006687, .5R: 0.500000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.478200, Class: 0.753205, Obj: 0.044108, No Obj: 0.000963, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.553349, Class: 0.555854, Obj: 0.250745, No Obj: 0.006938, .5R: 0.727273, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.412573, Class: 0.713080, Obj: 0.049559, No Obj: 0.000912, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.438699, Class: 0.549998, Obj: 0.250937, No Obj: 0.006833, .5R: 0.363636, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.461555, Class: 0.799860, Obj: 0.038225, No Obj: 0.000846, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.463491, Class: 0.445153, Obj: 0.165200, No Obj: 0.006474, .5R: 0.454545, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.471602, Class: 0.817713, Obj: 0.019079, No Obj: 0.000869, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.546214, Class: 0.540705, Obj: 0.232026, No Obj: 0.007040, .5R: 0.636364, .75R: 0.181818,  count: 11
Region 23 Avg IOU: 0.397917, Class: 0.877445, Obj: 0.076182, No Obj: 0.000994, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.537267, Class: 0.438607, Obj: 0.170946, No Obj: 0.006657, .5R: 0.833333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.458503, Class: 0.634357, Obj: 0.053596, No Obj: 0.000958, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.545068, Class: 0.517493, Obj: 0.212595, No Obj: 0.006815, .5R: 0.583333, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.561742, Class: 0.818299, Obj: 0.082269, No Obj: 0.001135, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.540690, Class: 0.538421, Obj: 0.208912, No Obj: 0.007483, .5R: 0.583333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.356627, Class: 0.904943, Obj: 0.106997, No Obj: 0.000979, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.480691, Class: 0.545660, Obj: 0.230866, No Obj: 0.007914, .5R: 0.666667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.440817, Class: 0.665625, Obj: 0.060344, No Obj: 0.001031, .5R: 0.666667, .75R: 0.000000,  count: 6
253: 6.257084, 6.781225 avg, 0.000160 rate, 255.657311 seconds, 16192 images
Loaded: 0.000064 seconds
Region 16 Avg IOU: 0.554268, Class: 0.557364, Obj: 0.164113, No Obj: 0.006964, .5R: 0.769231, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.444502, Class: 0.799274, Obj: 0.047299, No Obj: 0.000923, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.471362, Class: 0.548549, Obj: 0.214485, No Obj: 0.006838, .5R: 0.500000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.357961, Class: 0.774556, Obj: 0.012267, No Obj: 0.000720, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.498648, Class: 0.455303, Obj: 0.152539, No Obj: 0.006577, .5R: 0.666667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.482250, Class: 0.865993, Obj: 0.144822, No Obj: 0.001180, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.542461, Class: 0.545119, Obj: 0.206990, No Obj: 0.006819, .5R: 0.538462, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.384075, Class: 0.858688, Obj: 0.108278, No Obj: 0.001042, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.564804, Class: 0.616483, Obj: 0.230737, No Obj: 0.006297, .5R: 0.666667, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.432598, Class: 0.648455, Obj: 0.056081, No Obj: 0.000963, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.470421, Class: 0.474307, Obj: 0.200415, No Obj: 0.006990, .5R: 0.384615, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.411167, Class: 0.788015, Obj: 0.139070, No Obj: 0.001068, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.518787, Class: 0.621811, Obj: 0.241836, No Obj: 0.006811, .5R: 0.500000, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.450867, Class: 0.808249, Obj: 0.056395, No Obj: 0.000918, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.521932, Class: 0.571057, Obj: 0.169682, No Obj: 0.006390, .5R: 0.461538, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.440346, Class: 0.869093, Obj: 0.108971, No Obj: 0.000898, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.574638, Class: 0.530843, Obj: 0.334610, No Obj: 0.007744, .5R: 0.636364, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.442646, Class: 0.723280, Obj: 0.025378, No Obj: 0.000921, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.555325, Class: 0.412252, Obj: 0.094788, No Obj: 0.005291, .5R: 0.444444, .75R: 0.222222,  count: 9
Region 23 Avg IOU: 0.491880, Class: 0.766485, Obj: 0.057874, No Obj: 0.000890, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.461215, Class: 0.565846, Obj: 0.178490, No Obj: 0.006477, .5R: 0.444444, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.395125, Class: 0.865851, Obj: 0.055716, No Obj: 0.000891, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.516806, Class: 0.723826, Obj: 0.221516, No Obj: 0.007760, .5R: 0.636364, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.468978, Class: 0.797467, Obj: 0.054969, No Obj: 0.000943, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.539603, Class: 0.500305, Obj: 0.257152, No Obj: 0.007160, .5R: 0.666667, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.644971, Class: 0.871728, Obj: 0.096318, No Obj: 0.000905, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 16 Avg IOU: 0.494111, Class: 0.680025, Obj: 0.270485, No Obj: 0.007793, .5R: 0.538462, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.257531, Class: 0.693537, Obj: 0.073403, No Obj: 0.000904, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.583532, Class: 0.571763, Obj: 0.327201, No Obj: 0.007387, .5R: 0.818182, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.687765, Class: 0.705693, Obj: 0.013188, No Obj: 0.000837, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 16 Avg IOU: 0.481124, Class: 0.496871, Obj: 0.145815, No Obj: 0.006593, .5R: 0.428571, .75R: 0.000000,  count: 14
Region 23 Avg IOU: 0.412896, Class: 0.565009, Obj: 0.027423, No Obj: 0.000892, .5R: 0.200000, .75R: 0.000000,  count: 5
254: 6.143790, 6.717482 avg, 0.000163 rate, 249.731203 seconds, 16256 images
Loaded: 0.000071 seconds
Region 16 Avg IOU: 0.506598, Class: 0.653785, Obj: 0.243284, No Obj: 0.006355, .5R: 0.555556, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.453716, Class: 0.531541, Obj: 0.023179, No Obj: 0.000821, .5R: 0.375000, .75R: 0.000000,  count: 8
Region 16 Avg IOU: 0.563823, Class: 0.468494, Obj: 0.202221, No Obj: 0.006788, .5R: 0.727273, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.552861, Class: 0.753694, Obj: 0.043863, No Obj: 0.001036, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.419187, Class: 0.467771, Obj: 0.209582, No Obj: 0.006112, .5R: 0.428571, .75R: 0.071429,  count: 14
Region 23 Avg IOU: 0.530943, Class: 0.749380, Obj: 0.034467, No Obj: 0.000932, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.502787, Class: 0.614669, Obj: 0.156233, No Obj: 0.007155, .5R: 0.583333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.338089, Class: 0.393331, Obj: 0.041727, No Obj: 0.000820, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.524650, Class: 0.524970, Obj: 0.167313, No Obj: 0.005538, .5R: 0.454545, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.453277, Class: 0.557194, Obj: 0.005928, No Obj: 0.000735, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.507171, Class: 0.577616, Obj: 0.196787, No Obj: 0.006649, .5R: 0.583333, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.479060, Class: 0.526544, Obj: 0.191323, No Obj: 0.001009, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.458418, Class: 0.736103, Obj: 0.217087, No Obj: 0.006777, .5R: 0.400000, .75R: 0.000000,  count: 10
Region 23 Avg IOU: 0.305876, Class: 0.623409, Obj: 0.144672, No Obj: 0.000809, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.538949, Class: 0.476168, Obj: 0.151828, No Obj: 0.006074, .5R: 0.583333, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.415361, Class: 0.611267, Obj: 0.043323, No Obj: 0.000809, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.512079, Class: 0.474958, Obj: 0.264455, No Obj: 0.006401, .5R: 0.400000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.373625, Class: 0.640212, Obj: 0.030704, No Obj: 0.000959, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.564720, Class: 0.532088, Obj: 0.204251, No Obj: 0.006906, .5R: 0.583333, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.401207, Class: 0.685470, Obj: 0.060063, No Obj: 0.000968, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.616361, Class: 0.538358, Obj: 0.308951, No Obj: 0.008025, .5R: 0.750000, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.550259, Class: 0.814916, Obj: 0.125744, No Obj: 0.001149, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.584650, Class: 0.518118, Obj: 0.274148, No Obj: 0.006625, .5R: 0.888889, .75R: 0.111111,  count: 9
Region 23 Avg IOU: 0.438045, Class: 0.773993, Obj: 0.023872, No Obj: 0.000946, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.580184, Class: 0.548234, Obj: 0.251094, No Obj: 0.007128, .5R: 0.818182, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.440051, Class: 0.636607, Obj: 0.031616, No Obj: 0.000902, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.534764, Class: 0.512678, Obj: 0.177360, No Obj: 0.005999, .5R: 0.555556, .75R: 0.111111,  count: 9
Region 23 Avg IOU: 0.438819, Class: 0.432478, Obj: 0.012635, No Obj: 0.000856, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.409225, Class: 0.509084, Obj: 0.113958, No Obj: 0.005951, .5R: 0.230769, .75R: 0.000000,  count: 13
Region 23 Avg IOU: 0.413986, Class: 0.913470, Obj: 0.099643, No Obj: 0.000861, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.519845, Class: 0.608299, Obj: 0.164766, No Obj: 0.006156, .5R: 0.727273, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.450514, Class: 0.706046, Obj: 0.033174, No Obj: 0.000903, .5R: 0.500000, .75R: 0.000000,  count: 2
255: 6.090226, 6.654756 avg, 0.000165 rate, 255.879121 seconds, 16320 images
Loaded: 0.000064 seconds
Region 16 Avg IOU: 0.520314, Class: 0.560879, Obj: 0.272727, No Obj: 0.006424, .5R: 0.727273, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.492399, Class: 0.751149, Obj: 0.031588, No Obj: 0.000831, .5R: 0.400000, .75R: 0.200000,  count: 5
Region 16 Avg IOU: 0.510282, Class: 0.582009, Obj: 0.158022, No Obj: 0.006280, .5R: 0.600000, .75R: 0.100000,  count: 10
Region 23 Avg IOU: 0.529971, Class: 0.801926, Obj: 0.068283, No Obj: 0.000963, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.478660, Class: 0.497540, Obj: 0.203037, No Obj: 0.006099, .5R: 0.272727, .75R: 0.000000,  count: 11
Region 23 Avg IOU: 0.327678, Class: 0.653412, Obj: 0.055348, No Obj: 0.001014, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.571419, Class: 0.621977, Obj: 0.198617, No Obj: 0.006526, .5R: 0.846154, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.526593, Class: 0.817472, Obj: 0.079378, No Obj: 0.000917, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.477607, Class: 0.569612, Obj: 0.205798, No Obj: 0.006276, .5R: 0.333333, .75R: 0.000000,  count: 9
Region 23 Avg IOU: 0.483193, Class: 0.585130, Obj: 0.064488, No Obj: 0.000859, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.572952, Class: 0.486651, Obj: 0.168022, No Obj: 0.005563, .5R: 0.666667, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.389367, Class: 0.919299, Obj: 0.137581, No Obj: 0.000941, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.542455, Class: 0.520333, Obj: 0.182144, No Obj: 0.006897, .5R: 0.818182, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.333348, Class: 0.863435, Obj: 0.076745, No Obj: 0.000895, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.512827, Class: 0.561951, Obj: 0.141277, No Obj: 0.005710, .5R: 0.454545, .75R: 0.090909,  count: 11
Region 23 Avg IOU: 0.823346, Class: 0.876906, Obj: 0.183872, No Obj: 0.000852, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 16 Avg IOU: 0.567339, Class: 0.551473, Obj: 0.255831, No Obj: 0.007136, .5R: 0.692308, .75R: 0.153846,  count: 13
Region 23 Avg IOU: 0.381953, Class: 0.700748, Obj: 0.048029, No Obj: 0.000878, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 16 Avg IOU: 0.517119, Class: 0.580854, Obj: 0.176772, No Obj: 0.006278, .5R: 0.500000, .75R: 0.000000,  count: 12
Region 23 Avg IOU: 0.453812, Class: 0.839737, Obj: 0.066061, No Obj: 0.000853, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 16 Avg IOU: 0.517786, Class: 0.607372, Obj: 0.191738, No Obj: 0.006789, .5R: 0.538462, .75R: 0.076923,  count: 13
Region 23 Avg IOU: 0.453088, Class: 0.764856, Obj: 0.086813, No Obj: 0.001141, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.460020, Class: 0.466130, Obj: 0.195208, No Obj: 0.007203, .5R: 0.333333, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.477092, Class: 0.678798, Obj: 0.073437, No Obj: 0.000830, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.545739, Class: 0.462179, Obj: 0.169863, No Obj: 0.007089, .5R: 0.583333, .75R: 0.083333,  count: 12
Region 23 Avg IOU: 0.435244, Class: 0.713875, Obj: 0.101752, No Obj: 0.001013, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.547401, Class: 0.483480, Obj: 0.174995, No Obj: 0.005517, .5R: 0.625000, .75R: 0.125000,  count: 8
Region 23 Avg IOU: 0.468311, Class: 0.850270, Obj: 0.099354, No Obj: 0.000910, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.567781, Class: 0.502455, Obj: 0.177522, No Obj: 0.005505, .5R: 0.750000, .75R: 0.166667,  count: 12
Region 23 Avg IOU: 0.409016, Class: 0.790401, Obj: 0.056401, No Obj: 0.000915, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.564548, Class: 0.605237, Obj: 0.284889, No Obj: 0.006314, .5R: 0.600000, .75R: 0.300000,  count: 10
Region 23 Avg IOU: 0.325053, Class: 0.827136, Obj: 0.197571, No Obj: 0.000916, .5R: 0.000000, .75R: 0.000000,  count: 3
256: 6.006429, 6.589923 avg, 0.000168 rate, 273.379847 seconds, 16384 images
